,0,1,2,3,4
11108,1,1,1,1.0,1.0
11109,1,0,1,1.0,1.0
11110,1,1,0,1.0,1.0
11111,1,0,1,1.0,1.0
11112,1,1,1,1.0,1.0
11113,0,0,1,1.0,1.0
11114,1,1,0,1.0,1.0
11115,0,1,1,1.0,1.0
11116,1,1,1,1.0,1.0
11117,1,1,1,1.0,1.0
11118,1,0,1,1.0,0.0
11119,1,0,1,1.0,1.0
11120,1,1,0,1.0,1.0
11121,1,1,0,0.0,1.0
11122,1,1,1,1.0,1.0
11123,1,0,1,1.0,1.0
11124,1,0,1,1.0,0.0
11125,1,1,1,1.0,1.0
11126,1,1,1,0.0,1.0
11127,0,1,1,1.0,1.0
11128,1,1,0,1.0,0.0
11129,1,1,1,1.0,1.0
11130,1,1,1,1.0,1.0
11131,0,1,1,1.0,0.0
11132,1,0,1,1.0,1.0
11133,1,0,0,1.0,1.0
11134,1,1,0,0.0,1.0
11135,1,0,1,0.0,1.0
11136,1,0,1,1.0,1.0
11137,1,0,1,0.0,1.0
11138,0,1,1,1.0,1.0
11139,1,1,1,1.0,1.0
11140,0,1,0,1.0,1.0
11141,1,1,1,1.0,1.0
11142,1,1,0,1.0,1.0
11143,1,0,0,1.0,1.0
11144,1,1,1,0.0,1.0
11145,1,0,1,1.0,1.0
11146,1,1,1,1.0,1.0
11147,1,0,0,1.0,1.0
11148,1,1,1,1.0,1.0
11149,0,1,1,1.0,0.0
11150,1,0,1,1.0,0.0
11151,1,1,0,1.0,0.0
11152,1,1,0,1.0,0.0
11153,1,1,1,1.0,0.0
11154,1,1,1,1.0,1.0
11155,1,0,0,1.0,0.0
11156,1,1,1,1.0,0.0
11157,1,1,1,1.0,0.0
11158,1,1,1,1.0,0.0
11159,1,1,1,1.0,0.0
11160,1,0,0,1.0,1.0
11161,0,1,1,1.0,0.0
11162,1,1,1,1.0,0.0
11163,1,1,1,1.0,1.0
11164,0,1,1,1.0,0.0
11165,0,0,1,1.0,0.0
11166,0,1,0,0.0,0.0
11167,0,0,0,1.0,0.0
11168,0,1,1,1.0,0.0
11169,0,1,1,1.0,0.0
11170,0,1,1,1.0,1.0
11171,0,1,1,1.0,0.0
11172,0,1,1,1.0,1.0
11173,1,1,1,1.0,0.0
11174,0,1,1,1.0,0.0
11175,0,1,1,1.0,0.0
11176,1,0,1,1.0,1.0
11177,0,0,0,1.0,0.0
11178,1,1,1,1.0,1.0
11179,0,1,1,1.0,0.0
11180,0,0,0,1.0,0.0
11181,0,0,1,1.0,0.0
11182,1,1,1,1.0,0.0
11183,0,1,1,1.0,0.0
11184,0,1,1,1.0,1.0
11185,0,1,1,1.0,0.0
11186,0,1,1,1.0,0.0
11187,0,0,0,1.0,0.0
11188,0,0,1,1.0,1.0
11189,0,1,1,1.0,1.0
11190,0,0,1,1.0,0.0
11191,1,1,1,1.0,0.0
11192,0,0,1,1.0,0.0
11193,0,0,1,1.0,0.0
11194,1,0,1,1.0,0.0
11195,0,0,1,1.0,0.0
11196,0,0,1,1.0,0.0
11197,0,0,1,0.0,0.0
11198,0,0,1,0.0,1.0
11199,0,0,1,1.0,0.0
11200,1,0,1,0.0,0.0
11201,0,0,0,0.0,0.0
11202,0,0,1,0.0,0.0
11203,0,0,0,0.0,0.0
11204,0,0,1,0.0,0.0
11205,0,0,0,0.0,0.0
11206,0,0,1,0.0,1.0
11207,0,0,1,0.0,0.0
11208,0,0,1,0.0,0.0
11209,0,0,1,1.0,0.0
11210,0,0,1,0.0,1.0
11211,0,0,1,0.0,1.0
11212,0,0,0,0.0,0.0
11213,0,0,1,1.0,0.0
11214,0,0,1,0.0,0.0
11215,0,0,1,1.0,0.0
11216,0,0,1,0.0,0.0
11217,0,0,1,0.0,0.0
11218,0,0,1,0.0,0.0
11219,1,0,0,0.0,0.0
11220,0,0,1,0.0,0.0
11221,0,0,1,0.0,0.0
11222,1,0,1,0.0,0.0
11223,0,0,1,0.0,1.0
11224,1,0,1,0.0,0.0
11225,0,0,1,0.0,1.0
11226,0,0,1,0.0,0.0
11227,1,0,1,0.0,0.0
11228,0,0,0,0.0,0.0
11229,0,0,0,0.0,1.0
11230,0,0,0,0.0,0.0
11231,0,0,1,0.0,0.0
11232,1,0,0,1.0,0.0
11233,0,0,1,0.0,0.0
11234,0,0,1,0.0,0.0
11235,1,0,1,0.0,0.0
11236,0,0,1,0.0,0.0
11237,0,0,1,1.0,0.0
11238,0,0,0,0.0,0.0
11239,0,0,1,0.0,0.0
11240,0,0,1,1.0,0.0
11241,0,0,1,0.0,0.0
11242,0,0,1,0.0,0.0
11243,0,0,1,0.0,0.0
11244,0,0,1,0.0,1.0
11245,0,0,1,1.0,0.0
11246,0,0,1,0.0,0.0
11247,0,0,0,0.0,0.0
11248,0,0,1,1.0,0.0
11249,0,0,1,0.0,0.0
11250,1,0,1,0.0,0.0
11251,0,0,0,0.0,0.0
11252,1,0,1,0.0,0.0
11253,0,0,0,0.0,1.0
11254,0,0,1,0.0,0.0
11255,0,0,1,0.0,0.0
11256,0,0,1,0.0,0.0
11257,0,0,1,0.0,1.0
11258,0,0,0,1.0,0.0
11259,0,0,0,0.0,1.0
11260,0,0,0,0.0,1.0
11261,0,0,0,0.0,1.0
11262,0,0,0,0.0,1.0
11263,0,0,0,0.0,1.0
11264,1,0,0,0.0,1.0
11265,0,0,0,0.0,0.0
11266,1,0,0,0.0,1.0
11267,1,0,0,1.0,1.0
11268,1,0,0,0.0,1.0
11269,1,0,0,0.0,1.0
11270,1,0,1,0.0,1.0
11271,1,0,0,0.0,0.0
11272,1,0,0,0.0,1.0
11273,1,0,0,0.0,0.0
11274,1,0,0,0.0,1.0
11275,1,0,0,0.0,1.0
11276,1,0,0,0.0,1.0
11277,1,0,0,0.0,1.0
11278,0,0,0,0.0,1.0
11279,0,0,0,0.0,1.0
11280,0,0,0,0.0,1.0
11281,0,0,0,1.0,1.0
11282,1,0,0,0.0,0.0
11283,1,0,0,0.0,1.0
11284,1,0,0,0.0,1.0
11285,1,0,0,0.0,1.0
11286,1,0,1,0.0,1.0
11287,1,0,0,0.0,0.0
11288,1,0,0,1.0,1.0
11289,1,0,0,0.0,0.0
11290,0,0,0,0.0,1.0
11291,0,0,0,0.0,1.0
11292,1,0,0,0.0,1.0
11293,0,0,0,1.0,1.0
11294,0,0,0,1.0,1.0
11295,1,0,0,0.0,0.0
11296,1,0,0,0.0,1.0
11297,0,0,1,0.0,1.0
11298,1,0,0,0.0,0.0
11299,1,0,0,0.0,1.0
11300,1,0,0,0.0,1.0
11301,1,0,0,0.0,0.0
11302,0,0,0,0.0,0.0
11303,1,1,0,0.0,1.0
11304,1,0,0,0.0,1.0
11305,1,0,0,0.0,1.0
11306,0,0,0,0.0,1.0
11307,1,0,0,1.0,1.0
11308,1,0,0,1.0,1.0
11309,0,0,0,1.0,1.0
11310,1,0,0,0.0,0.0
11311,1,0,0,1.0,1.0
11312,1,1,0,1.0,1.0
11313,1,1,0,0.0,1.0
11314,0,1,1,0.0,1.0
11315,1,1,0,0.0,0.0
11316,1,0,0,1.0,1.0
11317,0,1,0,1.0,1.0
11318,1,1,0,0.0,0.0
11319,1,0,0,1.0,1.0
11320,1,1,0,0.0,1.0
11321,1,1,0,0.0,0.0
11322,1,1,0,0.0,1.0
11323,1,1,0,1.0,0.0
11324,1,1,0,1.0,1.0
11325,0,1,0,1.0,0.0
11326,1,0,0,0.0,0.0
11327,1,1,0,0.0,0.0
11328,1,1,0,1.0,1.0
11329,1,1,0,1.0,1.0
11330,1,0,0,1.0,1.0
11331,1,1,0,1.0,1.0
11332,1,1,0,1.0,0.0
11333,1,1,0,1.0,0.0
11334,1,1,0,1.0,1.0
11335,1,0,0,1.0,1.0
11336,1,0,0,1.0,1.0
11337,1,1,0,1.0,1.0
11338,0,1,0,1.0,1.0
11339,1,1,0,0.0,1.0
11340,1,1,0,1.0,1.0
11341,0,1,0,1.0,1.0
11342,1,1,0,1.0,0.0
11343,1,0,0,0.0,1.0
11344,1,1,0,1.0,0.0
11345,0,1,0,0.0,0.0
11346,1,1,0,1.0,1.0
11347,1,1,0,1.0,1.0
11348,0,1,0,0.0,1.0
11349,1,1,0,0.0,1.0
11350,0,1,0,1.0,1.0
11351,0,1,0,1.0,1.0
11352,0,1,0,0.0,1.0
11353,1,1,0,1.0,0.0
11354,0,0,0,0.0,1.0
11355,0,0,0,1.0,1.0
11356,1,0,0,1.0,0.0
11357,1,0,1,0.0,1.0
11358,1,0,0,0.0,1.0
11359,0,1,0,0.0,1.0
11360,1,1,0,1.0,0.0
11361,1,1,0,0.0,0.0
11362,1,1,0,0.0,0.0
11363,0,1,0,1.0,0.0
11364,1,0,0,0.0,1.0
11365,1,0,0,1.0,1.0
11366,1,1,0,0.0,1.0
11367,1,0,0,0.0,1.0
11368,1,1,0,1.0,1.0
11369,0,0,0,0.0,1.0
11370,1,0,0,1.0,1.0
11371,0,1,0,1.0,0.0
11372,0,1,0,1.0,1.0
11373,1,1,0,1.0,1.0
11374,1,0,1,1.0,0.0
11375,1,1,1,1.0,1.0
11376,1,1,1,1.0,1.0
11377,1,1,1,1.0,0.0
11378,0,1,1,1.0,1.0
11379,1,1,1,1.0,1.0
11380,1,1,1,1.0,1.0
11381,0,1,0,0.0,0.0
11382,1,1,1,1.0,1.0
11383,1,1,0,0.0,1.0
11384,0,0,1,1.0,0.0
11385,1,1,1,0.0,1.0
11386,1,1,1,1.0,1.0
11387,1,1,1,1.0,0.0
11388,1,1,1,1.0,1.0
11389,1,0,1,1.0,0.0
11390,1,0,0,1.0,1.0
11391,1,1,0,1.0,0.0
11392,1,1,1,1.0,1.0
11393,0,0,1,1.0,1.0
11394,1,1,1,0.0,1.0
11395,1,0,1,0.0,1.0
11396,0,1,1,0.0,1.0
11397,1,1,1,1.0,1.0
11398,1,1,1,0.0,1.0
11399,1,0,1,1.0,1.0
11400,1,1,1,1.0,1.0
11401,1,1,1,1.0,1.0
11402,0,1,0,1.0,1.0
11403,1,1,1,1.0,1.0
11404,0,1,1,0.0,0.0
11405,0,1,0,1.0,1.0
11406,1,1,1,1.0,1.0
11407,0,1,1,1.0,1.0
11408,0,1,1,1.0,1.0
11409,0,1,1,1.0,0.0
11410,1,1,1,0.0,1.0
11411,1,1,1,1.0,0.0
11412,1,1,1,1.0,0.0
11413,1,1,1,1.0,0.0
11414,1,0,1,1.0,1.0
11415,1,1,0,1.0,1.0
11416,0,1,1,0.0,1.0
11417,0,1,0,0.0,0.0
11418,0,1,0,1.0,0.0
11419,0,0,1,1.0,0.0
11420,0,1,1,1.0,0.0
11421,0,1,1,1.0,0.0
11422,0,1,1,1.0,0.0
11423,0,0,1,0.0,0.0
11424,0,1,1,1.0,0.0
11425,1,0,1,1.0,0.0
11426,0,1,1,0.0,0.0
11427,0,1,1,1.0,1.0
11428,0,0,1,1.0,0.0
11429,0,1,1,0.0,0.0
11430,0,1,1,0.0,0.0
11431,0,1,1,1.0,0.0
11432,1,0,0,1.0,0.0
11433,0,0,1,1.0,0.0
11434,0,1,0,0.0,0.0
11435,0,1,1,1.0,0.0
11436,0,0,0,1.0,1.0
11437,0,1,1,1.0,0.0
11438,0,1,1,1.0,1.0
11439,0,1,0,1.0,0.0
11440,0,1,1,1.0,1.0
11441,0,1,0,1.0,0.0
11442,0,1,1,0.0,0.0
11443,0,1,1,0.0,0.0
11444,0,0,1,0.0,0.0
11445,0,1,1,0.0,0.0
11446,0,0,1,0.0,0.0
11447,0,1,1,0.0,1.0
11448,0,0,0,0.0,0.0
11449,0,0,1,0.0,0.0
11450,0,1,1,0.0,0.0
11451,1,1,1,1.0,0.0
11452,0,1,0,0.0,0.0
11453,0,1,1,0.0,0.0
11454,0,1,1,0.0,0.0
11455,0,1,1,0.0,0.0
11456,0,1,0,0.0,0.0
11457,0,1,1,0.0,0.0
11458,0,0,1,0.0,0.0
11459,0,1,0,0.0,0.0
11460,0,1,1,0.0,0.0
11461,0,1,1,0.0,0.0
11462,0,1,1,0.0,0.0
11463,0,1,1,0.0,0.0
11464,0,1,0,0.0,0.0
11465,0,1,1,0.0,0.0
11466,0,1,1,0.0,0.0
11467,0,0,0,0.0,1.0
11468,0,1,0,0.0,0.0
11469,0,1,1,0.0,0.0
11470,0,1,1,0.0,0.0
11471,0,1,1,0.0,0.0
11472,0,1,1,0.0,0.0
11473,0,1,1,0.0,0.0
11474,0,1,1,0.0,0.0
11475,0,0,1,0.0,0.0
11476,0,1,1,0.0,0.0
11477,0,1,1,0.0,0.0
11478,0,1,0,0.0,1.0
11479,0,0,1,0.0,0.0
11480,1,0,1,0.0,0.0
11481,0,1,1,0.0,0.0
11482,0,1,0,0.0,0.0
11483,0,1,1,0.0,0.0
11484,0,1,0,0.0,0.0
11485,0,1,1,0.0,0.0
11486,0,1,0,0.0,0.0
11487,0,1,1,0.0,0.0
11488,0,1,1,0.0,0.0
11489,0,1,1,0.0,0.0
11490,0,1,1,0.0,0.0
11491,0,0,1,0.0,0.0
11492,0,1,1,0.0,0.0
11493,0,1,1,0.0,0.0
11494,0,1,1,1.0,0.0
11495,0,1,0,0.0,0.0
11496,0,1,1,0.0,0.0
11497,0,1,0,0.0,0.0
11498,0,1,0,0.0,0.0
11499,0,1,0,1.0,0.0
11500,0,1,1,0.0,0.0
11501,0,1,0,0.0,0.0
11502,0,1,1,0.0,0.0
11503,0,1,1,0.0,0.0
11504,0,1,1,0.0,0.0
11505,0,1,1,0.0,0.0
11506,0,1,1,0.0,0.0
11507,0,1,1,0.0,0.0
11508,0,1,1,0.0,0.0
11509,0,1,1,0.0,0.0
11510,0,1,1,0.0,0.0
11511,0,1,1,0.0,0.0
11512,0,0,1,0.0,0.0
11513,0,1,1,0.0,0.0
11514,0,1,1,0.0,0.0
11515,0,0,1,0.0,0.0
11516,0,1,1,0.0,0.0
11517,0,1,1,0.0,0.0
11518,0,0,1,0.0,0.0
11519,0,0,0,0.0,0.0
11520,0,0,1,0.0,0.0
11521,0,0,1,0.0,0.0
11522,0,0,1,0.0,0.0
11523,0,0,1,0.0,0.0
11524,0,0,0,0.0,0.0
11525,0,0,0,0.0,0.0
11526,0,0,1,0.0,0.0
11527,0,0,0,0.0,0.0
11528,0,0,1,0.0,0.0
11529,0,0,1,0.0,0.0
11530,0,0,1,0.0,0.0
11531,0,0,1,0.0,0.0
11532,0,0,1,0.0,0.0
11533,0,0,0,0.0,0.0
11534,0,0,1,0.0,0.0
11535,0,0,1,0.0,0.0
11536,0,0,1,0.0,0.0
11537,0,0,1,0.0,0.0
11538,0,0,1,0.0,0.0
11539,1,0,1,0.0,1.0
11540,0,0,1,0.0,1.0
11541,0,0,0,0.0,1.0
11542,0,0,1,0.0,1.0
11543,0,0,1,1.0,1.0
11544,0,0,0,0.0,1.0
11545,0,0,1,0.0,1.0
11546,0,0,1,0.0,1.0
11547,0,0,1,0.0,1.0
11548,0,0,1,0.0,1.0
11549,0,0,0,0.0,1.0
11550,0,0,1,0.0,0.0
11551,1,0,0,0.0,1.0
11552,1,0,1,0.0,1.0
11553,1,0,0,0.0,0.0
11554,0,0,1,0.0,1.0
11555,1,0,1,0.0,1.0
11556,1,0,1,0.0,1.0
11557,0,0,0,0.0,1.0
11558,1,0,1,0.0,1.0
11559,1,0,1,0.0,1.0
11560,1,0,1,0.0,1.0
11561,1,0,1,0.0,0.0
11562,1,0,1,0.0,1.0
11563,1,0,1,0.0,1.0
11564,1,0,0,0.0,0.0
11565,1,0,0,0.0,1.0
11566,1,0,1,0.0,1.0
11567,1,0,0,0.0,1.0
11568,1,0,1,0.0,1.0
11569,1,1,0,0.0,0.0
11570,1,0,1,0.0,1.0
11571,1,0,1,0.0,1.0
11572,1,0,1,1.0,1.0
11573,0,1,1,0.0,1.0
11574,1,1,0,1.0,1.0
11575,1,0,1,1.0,1.0
11576,1,0,1,1.0,1.0
11577,0,0,0,0.0,1.0
11578,1,0,1,1.0,0.0
11579,1,0,1,1.0,0.0
11580,0,0,1,1.0,1.0
11581,1,1,1,0.0,1.0
11582,1,0,1,1.0,0.0
11583,1,0,1,0.0,1.0
11584,1,0,0,0.0,1.0
11585,1,0,1,1.0,0.0
11586,0,0,1,1.0,1.0
11587,1,0,0,0.0,1.0
11588,1,0,1,0.0,0.0
11589,1,0,1,1.0,0.0
11590,0,0,1,1.0,1.0
11591,1,0,0,1.0,1.0
11592,0,0,1,1.0,1.0
11593,1,0,1,1.0,0.0
11594,1,0,1,1.0,1.0
11595,1,0,1,1.0,0.0
11596,1,1,0,1.0,1.0
11597,1,0,1,0.0,0.0
11598,0,0,1,1.0,1.0
11599,0,0,0,0.0,1.0
11600,1,0,1,1.0,1.0
11601,0,1,1,1.0,1.0
11602,1,0,1,1.0,0.0
11603,1,0,0,1.0,1.0
11604,1,1,0,1.0,1.0
11605,1,0,1,1.0,1.0
11606,0,0,1,0.0,1.0
11607,1,0,0,1.0,1.0
11608,0,1,0,1.0,1.0
11609,1,1,0,1.0,1.0
11610,0,0,0,1.0,1.0
11611,1,0,0,1.0,1.0
11612,1,0,0,1.0,1.0
11613,0,0,0,1.0,1.0
11614,1,0,0,0.0,1.0
11615,1,0,0,1.0,1.0
11616,1,0,0,0.0,1.0
11617,1,0,0,1.0,1.0
11618,1,1,0,1.0,1.0
11619,0,0,0,1.0,1.0
11620,0,0,0,1.0,1.0
11621,1,0,0,1.0,1.0
11622,1,0,0,1.0,1.0
11623,1,0,0,0.0,1.0
11624,1,0,0,1.0,1.0
11625,0,0,0,1.0,1.0
11626,0,0,0,1.0,1.0
11627,0,0,0,1.0,1.0
11628,1,0,0,1.0,1.0
11629,0,0,0,1.0,0.0
11630,1,0,0,1.0,1.0
11631,1,0,0,1.0,1.0
11632,1,0,1,1.0,1.0
11633,1,0,0,1.0,1.0
11634,1,0,0,0.0,0.0
11635,1,0,0,1.0,1.0
11636,1,0,0,1.0,1.0
11637,1,0,0,0.0,1.0
11638,0,0,0,0.0,1.0
11639,1,0,1,1.0,1.0
11640,1,1,0,1.0,1.0
11641,0,0,1,1.0,0.0
11642,1,0,1,1.0,1.0
11643,1,0,1,0.0,1.0
11644,0,0,0,1.0,1.0
11645,1,0,0,1.0,1.0
11646,1,0,0,0.0,1.0
11647,0,0,0,1.0,1.0
11648,1,0,1,0.0,1.0
11649,1,0,0,1.0,1.0
11650,1,0,0,1.0,1.0
11651,1,0,1,1.0,1.0
11652,0,0,0,0.0,1.0
11653,1,0,0,1.0,0.0
11654,1,0,1,1.0,1.0
11655,1,0,1,1.0,1.0
11656,1,0,0,1.0,1.0
11657,1,0,0,1.0,0.0
11658,1,0,0,1.0,1.0
11659,0,1,0,1.0,0.0
11660,1,0,0,1.0,0.0
11661,1,1,1,1.0,0.0
11662,1,0,0,1.0,1.0
11663,1,0,0,1.0,1.0
11664,1,0,0,0.0,0.0
11665,1,0,0,1.0,1.0
11666,1,0,0,0.0,1.0
11667,1,0,0,1.0,0.0
11668,1,1,0,1.0,1.0
11669,1,0,0,1.0,1.0
11670,0,0,0,0.0,1.0
11671,1,0,0,1.0,0.0
11672,1,1,1,1.0,1.0
11673,1,0,0,1.0,1.0
11674,1,0,0,0.0,1.0
11675,1,0,0,1.0,1.0
11676,1,0,0,1.0,1.0
11677,0,0,0,0.0,1.0
11678,1,0,0,0.0,1.0
11679,1,0,0,1.0,1.0
11680,1,1,0,1.0,1.0
11681,1,0,0,1.0,1.0
11682,1,0,0,1.0,1.0
11683,1,0,0,1.0,1.0
11684,1,0,0,1.0,0.0
11685,1,0,0,1.0,1.0
11686,1,0,0,1.0,1.0
11687,1,0,0,1.0,0.0
11688,1,0,0,1.0,0.0
11689,1,0,0,1.0,1.0
11690,1,0,0,0.0,1.0
11691,1,1,0,1.0,1.0
11692,1,0,0,1.0,1.0
11693,1,0,0,1.0,1.0
11694,1,0,0,1.0,1.0
11695,1,0,1,1.0,1.0
11696,1,0,0,1.0,1.0
11697,1,0,0,0.0,0.0
11698,0,0,1,1.0,1.0
11699,1,0,0,1.0,1.0
11700,1,0,0,1.0,1.0
11701,0,0,0,0.0,1.0
11702,1,0,0,1.0,1.0
11703,1,0,1,1.0,0.0
11704,1,0,0,1.0,0.0
11705,1,0,0,1.0,0.0
11706,1,0,0,1.0,1.0
11707,1,0,0,1.0,1.0
11708,1,0,0,1.0,0.0
11709,1,1,1,1.0,1.0
11710,1,0,0,1.0,1.0
11711,1,0,0,1.0,1.0
11712,1,0,0,0.0,1.0
11713,1,0,0,1.0,1.0
11714,1,0,0,1.0,1.0
11715,1,0,0,0.0,1.0
11716,0,0,0,1.0,0.0
11717,1,0,0,1.0,1.0
11718,1,0,0,1.0,1.0
11719,1,0,0,0.0,0.0
11720,1,1,0,1.0,1.0
11721,1,0,0,1.0,0.0
11722,0,0,0,1.0,1.0
11723,1,0,0,1.0,1.0
11724,1,0,0,1.0,1.0
11725,0,1,0,0.0,1.0
11726,1,0,0,1.0,1.0
11727,0,0,1,1.0,1.0
11728,1,1,1,1.0,1.0
11729,1,0,0,1.0,1.0
11730,1,0,0,1.0,1.0
11731,1,0,0,1.0,1.0
11732,0,0,0,1.0,1.0
11733,1,0,0,1.0,1.0
11734,1,0,0,1.0,1.0
11735,1,0,1,1.0,0.0
11736,0,0,1,1.0,0.0
11737,1,0,0,1.0,1.0
11738,1,0,0,0.0,1.0
11739,1,0,1,1.0,1.0
11740,1,1,0,1.0,1.0
11741,1,0,0,1.0,1.0
11742,1,0,0,1.0,1.0
11743,1,0,0,1.0,1.0
11744,0,0,0,1.0,1.0
11745,1,0,0,0.0,1.0
11746,1,0,1,1.0,1.0
11747,1,0,0,1.0,1.0
11748,1,0,1,1.0,0.0
11749,0,0,0,1.0,0.0
11750,1,0,1,1.0,1.0
11751,0,0,0,1.0,1.0
11752,0,0,0,1.0,1.0
11753,1,0,0,1.0,1.0
11754,1,0,0,0.0,1.0
11755,1,0,0,0.0,0.0
11756,1,0,0,0.0,1.0
11757,1,0,0,0.0,1.0
11758,1,1,0,1.0,1.0
11759,1,1,0,1.0,0.0
11760,1,0,0,0.0,1.0
11761,1,0,0,0.0,1.0
11762,1,0,0,1.0,0.0
11763,1,0,0,1.0,1.0
11764,1,0,0,1.0,1.0
11765,1,0,0,0.0,0.0
11766,1,0,0,1.0,1.0
11767,1,0,1,1.0,1.0
11768,1,0,0,1.0,1.0
11769,1,0,0,1.0,0.0
11770,1,0,0,1.0,0.0
11771,1,0,0,0.0,0.0
11772,1,0,0,1.0,0.0
11773,0,1,1,0.0,1.0
11774,0,0,0,1.0,0.0
11775,0,0,0,1.0,0.0
11776,1,1,0,0.0,0.0
11777,0,0,0,1.0,0.0
11778,1,0,0,1.0,0.0
11779,1,0,0,1.0,0.0
11780,1,0,0,1.0,0.0
11781,1,0,0,1.0,0.0
11782,1,0,0,1.0,0.0
11783,1,0,0,1.0,0.0
11784,1,1,0,0.0,0.0
11785,1,0,1,1.0,0.0
11786,1,1,0,0.0,0.0
11787,0,1,1,1.0,0.0
11788,0,1,0,0.0,0.0
11789,0,1,0,1.0,0.0
11790,0,1,0,1.0,0.0
11791,0,1,0,1.0,0.0
11792,0,1,0,1.0,0.0
11793,0,1,0,1.0,0.0
11794,0,1,0,1.0,0.0
11795,0,1,0,1.0,0.0
11796,0,1,0,1.0,0.0
11797,0,1,0,1.0,0.0
11798,0,1,0,0.0,0.0
11799,0,1,0,1.0,0.0
11800,0,0,0,1.0,0.0
11801,0,1,0,1.0,0.0
11802,0,1,0,1.0,0.0
11803,0,1,1,1.0,0.0
11804,0,1,0,1.0,0.0
11805,0,1,0,0.0,0.0
11806,0,1,0,1.0,0.0
11807,0,1,0,1.0,0.0
11808,0,1,0,1.0,0.0
11809,0,1,0,0.0,1.0
11810,0,1,0,0.0,0.0
11811,0,1,0,1.0,1.0
11812,0,1,0,0.0,0.0
11813,0,1,1,1.0,1.0
11814,0,1,1,0.0,0.0
11815,0,1,1,1.0,0.0
11816,0,1,0,0.0,1.0
11817,0,1,0,0.0,1.0
11818,0,1,0,0.0,0.0
11819,0,1,0,0.0,0.0
11820,0,1,0,0.0,0.0
11821,0,1,0,0.0,1.0
11822,0,1,0,0.0,0.0
11823,0,1,0,0.0,0.0
11824,0,1,0,0.0,0.0
11825,0,1,0,0.0,1.0
11826,1,1,0,0.0,0.0
11827,1,1,0,0.0,0.0
11828,0,1,0,0.0,0.0
11829,0,1,0,0.0,0.0
11830,1,1,0,0.0,0.0
11831,0,1,0,0.0,0.0
11832,0,1,0,0.0,0.0
11833,0,1,0,0.0,1.0
11834,0,1,0,0.0,0.0
11835,0,1,1,0.0,0.0
11836,1,1,0,0.0,1.0
11837,0,1,1,0.0,1.0
11838,0,1,0,1.0,1.0
11839,0,1,0,0.0,1.0
11840,0,1,1,0.0,1.0
11841,0,1,0,0.0,0.0
11842,0,1,1,0.0,0.0
11843,1,1,1,0.0,0.0
11844,0,1,1,0.0,0.0
11845,0,1,0,0.0,0.0
11846,1,0,1,0.0,0.0
11847,1,1,1,0.0,0.0
11848,0,1,1,0.0,1.0
11849,0,1,1,0.0,0.0
11850,0,0,1,0.0,0.0
11851,0,1,1,0.0,0.0
11852,0,0,1,0.0,0.0
11853,1,1,1,0.0,0.0
11854,0,1,1,0.0,0.0
11855,1,1,1,1.0,0.0
11856,1,0,1,0.0,0.0
11857,1,0,1,0.0,0.0
11858,1,1,1,0.0,0.0
11859,0,1,0,0.0,0.0
11860,0,1,1,0.0,0.0
11861,0,1,1,0.0,0.0
11862,0,1,1,1.0,0.0
11863,0,1,1,0.0,0.0
11864,0,0,1,0.0,0.0
11865,0,1,1,1.0,0.0
11866,0,1,1,0.0,0.0
11867,0,1,1,1.0,0.0
11868,0,1,1,0.0,0.0
11869,0,0,1,0.0,0.0
11870,0,1,1,0.0,0.0
11871,0,1,1,0.0,0.0
11872,0,1,1,0.0,0.0
11873,0,1,1,0.0,0.0
11874,1,1,1,0.0,0.0
11875,1,1,1,0.0,0.0
11876,0,1,1,0.0,0.0
11877,0,1,1,0.0,0.0
11878,1,1,0,0.0,0.0
11879,1,1,1,1.0,0.0
11880,0,1,1,0.0,0.0
11881,0,0,1,0.0,0.0
11882,0,1,1,0.0,0.0
11883,0,1,1,0.0,1.0
11884,0,1,1,0.0,0.0
11885,1,1,1,0.0,0.0
11886,0,1,1,0.0,0.0
11887,0,1,0,0.0,0.0
11888,0,1,0,0.0,0.0
11889,0,1,1,1.0,0.0
11890,0,1,1,1.0,1.0
11891,0,1,1,0.0,1.0
11892,0,1,1,0.0,0.0
11893,0,1,1,0.0,0.0
11894,0,1,1,0.0,0.0
11895,0,1,1,0.0,0.0
11896,0,1,1,0.0,0.0
11897,0,1,1,0.0,0.0
11898,1,1,1,0.0,1.0
11899,0,1,1,0.0,0.0
11900,0,1,1,0.0,0.0
11901,0,1,1,0.0,0.0
11902,0,1,1,0.0,0.0
11903,0,1,1,1.0,0.0
11904,1,1,1,0.0,0.0
11905,0,1,1,0.0,0.0
11906,0,1,1,0.0,0.0
11907,0,1,1,0.0,0.0
11908,0,0,1,0.0,0.0
11909,0,1,1,0.0,0.0
11910,0,1,1,0.0,0.0
11911,0,1,1,0.0,1.0
11912,0,1,1,0.0,0.0
11913,0,1,1,0.0,0.0
11914,0,0,1,0.0,0.0
11915,0,1,1,0.0,0.0
11916,0,1,1,0.0,0.0
11917,0,1,1,0.0,1.0
11918,0,1,1,0.0,0.0
11919,0,1,1,0.0,0.0
11920,0,1,1,0.0,1.0
11921,0,1,1,0.0,0.0
11922,0,1,1,0.0,0.0
11923,0,1,1,0.0,0.0
11924,1,1,1,0.0,0.0
11925,0,1,1,0.0,0.0
11926,0,1,1,1.0,0.0
11927,1,1,1,0.0,1.0
11928,1,1,1,0.0,0.0
11929,0,1,1,0.0,1.0
